input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439307238.329	270221	35	2	93	t	t	prtowz	 44.74	 174.43	prtowz	Random	249	0	1.00
1439307238.517	270221	35	3	188	o	o	prtowz	 44.74	 174.43	prtowz	Random	437	0	1.00
1439307238.922	270221	35	4	405	w	w	prtowz	 44.74	 174.43	prtowz	Random	842	0	1.00
1439307239.421	270221	35	5	499	z	z	prtowz	 44.74	 174.43	prtowz	Random	1341	0	1.00
1439307244.819	270221	36	0	0	o	o	oxbcqh	 22.89	 373.15	oxbcqh	Random	0	0	1.00
1439307245.006	270221	36	1	187	x	x	oxbcqh	 22.89	 373.15	oxbcqh	Random	187	0	1.00
1439307245.35	270221	36	2	343	b	b	oxbcqh	 22.89	 373.15	oxbcqh	Random	530	0	1.00
1439307246.504	270221	36	3	1154	c	c	oxbcqh	 22.89	 373.15	oxbcqh	Random	1684	0	1.00
1439307247.034	270221	36	4	530	q	q	oxbcqh	 22.89	 373.15	oxbcqh	Random	2214	0	1.00
1439307247.44	270221	36	5	407	h	h	oxbcqh	 22.89	 373.15	oxbcqh	Random	2621	0	1.00
1439307250.591	270221	37	0	0	u	u	uchedt	 66.37	  46.49	uchedt	Random	0	0	1.00
1439307250.747	270221	37	1	155	c	c	uchedt	 66.37	  46.49	uchedt	Random	155	0	1.00
1439307250.872	270221	37	2	125	h	h	uchedt	 66.37	  46.49	uchedt	Random	280	0	1.00
1439307251.122	270221	37	3	250	e	e	uchedt	 66.37	  46.49	uchedt	Random	530	0	1.00
1439307251.309	270221	37	4	187	d	d	uchedt	 66.37	  46.49	uchedt	Random	717	0	1.00
1439307251.496	270221	37	5	187	t	t	uchedt	 66.37	  46.49	uchedt	Random	904	0	1.00
1439307255.115	270221	38	0	0	b	b	blpsdt	 62.05	  13.76	blpsdt	Random	0	0	1.00
1439307255.302	270221	38	1	187	l	l	blpsdt	 62.05	  13.76	blpsdt	Random	187	0	1.00
1439307255.49	270221	38	2	188	p	p	blpsdt	 62.05	  13.76	blpsdt	Random	375	0	1.00
1439307255.677	270221	38	3	187	s	s	blpsdt	 62.05	  13.76	blpsdt	Random	562	0	1.00
1439307255.864	270221	38	4	187	d	d	blpsdt	 62.05	  13.76	blpsdt	Random	749	0	1.00
1439307256.082	270221	38	5	218	t	t	blpsdt	 62.05	  13.76	blpsdt	Random	967	0	1.00
1439307259.327	270221	39	0	0	e	e	evvphq	 40.90	 118.15	evvphq	Random	0	0	1.00
1439307259.764	270221	39	1	437	v	v	evvphq	 40.90	 118.15	evvphq	Random	437	0	1.00
1439307259.92	270221	39	2	156	v	v	evvphq	 40.90	 118.15	evvphq	Random	593	0	1.00
1439307260.107	270221	39	3	187	p	p	evvphq	 40.90	 118.15	evvphq	Random	780	0	1.00
1439307260.45	270221	39	4	343	h	h	evvphq	 40.90	 118.15	evvphq	Random	1123	0	1.00
1439307260.794	270221	39	5	344	q	q	evvphq	 40.90	 118.15	evvphq	Random	1467	0	1.00
1439307266.503	270221	40	0	0	y	y	ynuyqx	 37.71	 175.92	ynuyqx	Random	0	0	1.00
1439307266.69	270221	40	1	187	n	n	ynuyqx	 37.71	 175.92	ynuyqx	Random	187	0	1.00
1439307266.846	270221	40	2	155	u	u	ynuyqx	 37.71	 175.92	ynuyqx	Random	342	0	1.00
1439307267.127	270221	40	3	282	y	y	ynuyqx	 37.71	 175.92	ynuyqx	Random	624	0	1.00
1439307267.72	270221	40	4	593	q	q	ynuyqx	 37.71	 175.92	ynuyqx	Random	1217	0	1.00
1439307268.094	270221	40	5	374	x	x	ynuyqx	 37.71	 175.92	ynuyqx	Random	1591	0	1.00
1439307270.996	270221	41	0	0	z	z	zjjrwa	 49.30	 113.01	zjjrwa	Random	0	0	1.00
1439307271.308	270221	41	1	312	j	j	zjjrwa	 49.30	 113.01	zjjrwa	Random	312	0	1.00
1439307271.433	270221	41	2	125	j	j	zjjrwa	 49.30	 113.01	zjjrwa	Random	437	0	1.00
1439307271.838	270221	41	3	405	r	r	zjjrwa	 49.30	 113.01	zjjrwa	Random	842	0	1.00
1439307272.026	270221	41	4	187	w	w	zjjrwa	 49.30	 113.01	zjjrwa	Random	1029	0	1.00
1439307272.213	270221	41	5	188	a	a	zjjrwa	 49.30	 113.01	zjjrwa	Random	1217	0	1.00
1439307274.584	270221	42	0	0	k	k	knldkl	 66.37	 178.97	knldkl	Random	0	0	1.00
1439307274.802	270221	42	1	217	n	n	knldkl	 66.37	 178.97	knldkl	Random	217	0	1.00
1439307274.834	270221	42	2	33	l	l	knldkl	 66.37	 178.97	knldkl	Random	250	0	1.00
1439307275.302	270221	42	3	467	d	d	knldkl	 66.37	 178.97	knldkl	Random	717	0	1.00
